ID,Name,Slot,SkillIds,SkillLevels,Slots,DefenceMin,DefenceMax,FireRes,WaterRes,LightRes,IceRes,DrgnRes
0,Kamura Head Scarf S,0,24|79,1|1,1|0|0,30,0,2,0,0,0,0
1,Kamura Garb S,1,21|96|103,1|1|2,1|0|0,30,0,2,0,0,0,0
2,Kamura Braces S,2,21|42,2|1,2|0|0,30,0,2,0,0,0,0
3,Kamura Obi S,3,21|103,1|1,1|1|0,30,0,2,0,0,0,0
4,Kamura Leggings S,4,79|96,1|2,1|0|0,30,0,2,0,0,0,0
5,Aelucanth Vertex S,0,20,1,1|0|0,62,0,-2,0,3,-2,2
6,Aelucanth Thorax S,1,20|21|25,1|2|1,1|0|0,62,0,-2,0,3,-2,2
7,Aelucanth Brachia S,2,29,1,3|0|0,62,0,-2,0,3,-2,2
8,Aelucanth Elytra S,3,25,3,1|0|0,62,0,-2,0,3,-2,2
9,Aelucanth Crura S,4,21|25,2|1,1|1|0,62,0,-2,0,3,-2,2
