ID,Name
0,Affinity Sliding
1,Agitator
2,Aim Booster
3,Ammo Up
4,Artillery
5,Attack Boost
6,Blast Attack
7,Blast Resistance
8,Blight Resistance
9,Bludgeoneer
10,Bombardier
11,Botanist
12,Bow Charge Plus
13,Bubbly Dance
14,Capture Master
15,Carving Pro
16,Constitution
17,Counterstrike
18,Critical Boost
19,Critical Draw
20,Critical Element
21,Critical Eye
22,Defense Boost
23,Diversion
24,Divine Blessing
25,Dragon Attack
26,Dragon Resistance
27,Earplugs
28,Evade Extender
29,Evade Window
30,Fire Attack
31,Fire Resistance
32,Flinch Free
33,Focus
34,Fortify
35,Free Meal
36,Geologist
37,Good Luck
38,Guard
39,Guard Up
40,Handicraft
41,Hellfire Cloak
42,Heroics
43,Horn Maestro
44,Hunger Resistance
45,Ice Attack
46,Ice Resistance
47,Item Prolonger
48,Jump Master
49,Latent Power
50,Leap of Faith
51,Load Shells
52,Marathon Runner
53,Master Mounter
54,Maximum Might
55,Mind's Eye
56,Muck Resistance
57,Mushroomancer
58,Normal/Rapid Up
59,Offensive Guard
60,Paralysis Attack
61,Paralysis Resistance
62,Partbreaker
63,Peak Performance
64,Pierce Up
65,Poison Attack
66,Poison Resistance
67,Power Prolonger
68,Protective Polish
69,Punishing Draw
70,Quick Sheath
71,Rapid Fire Up
72,Rapid Morph
73,Razor Sharp
74,Recoil Down
75,Recovery Speed
76,Recovery Up
77,Reload Speed
78,Resentment
79,Resuscitate
80,Sleep Attack
81,Sleep Resistance
82,Slugger
83,Spare Shot
84,Special Ammo Boost
85,Speed Eating
86,Speed Sharpening
87,Spread Up
88,Stamina Surge
89,Stamina Thief
90,Steadiness
91,Stun Resistance
92,Thunder Alignment
93,Thunder Attack
94,Thunder Resistance
95,Tremor Resistance
96,Wall Runner
97,Water Attack
98,Water Resistance
99,Weakness Exploit
100,Wide-Range
101,Wind Alignment
102,Windproof
103,Wirebug Whisperer
